gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4080767625	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266795622/original.jpeg	https://www.inaturalist.org/photos/266795622					2023-04-11T19:18:06Z	Joanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joanne
4080767625	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266795010/original.jpeg	https://www.inaturalist.org/photos/266795010					2023-04-11T19:17:36Z	Joanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joanne
4080747613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266783579/original.jpg	https://www.inaturalist.org/photos/266783579					2023-03-11T19:26:00Z	divercraig		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	divercraig
4080651531	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/259936370/original.jpg	https://www.inaturalist.org/photos/259936370					2023-02-04T15:22:15Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
4080616399	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/167693942/original.jpg	https://www.inaturalist.org/photos/167693942					2021-10-13T18:45:09Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
4080522534	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256419032/original.jpg	https://www.inaturalist.org/photos/256419032					2020-12-19T17:28:12Z	Johan Bas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Johan Bas
4080522534	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256419024/original.jpg	https://www.inaturalist.org/photos/256419024					2020-12-19T17:28:12Z	Johan Bas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Johan Bas
4080502397	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/163531171/original.jpg	https://www.inaturalist.org/photos/163531171					2021-05-08T16:13:04Z	Erik Schlogl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Schlogl
4076322549	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/262937947/original.jpeg	https://www.inaturalist.org/photos/262937947					2023-03-22T18:21:54Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
4054962402	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191075312/original.jpg	https://www.inaturalist.org/photos/191075312					2022-04-16T19:09:28Z	caleidoskopable		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	caleidoskopable
4054740407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/181284435/original.jpg	https://www.inaturalist.org/photos/181284435					2018-12-26T22:30:51Z	caleidoskopable		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	caleidoskopable
4046683730	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/257438351/original.jpeg	https://www.inaturalist.org/photos/257438351					2018-05-13T05:16:52Z	Sylvain Le Bris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sylvain Le Bris
4046606753	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/257409706/original.jpeg	https://www.inaturalist.org/photos/257409706					2023-02-03T23:06:21Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
4039558711	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/257076105/original.jpeg	https://www.inaturalist.org/photos/257076105					2023-02-19T17:11:48Z	Charlotte Seid		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Charlotte Seid
4039558711	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/257076118/original.jpeg	https://www.inaturalist.org/photos/257076118					2023-02-19T17:12:31Z	Charlotte Seid		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Charlotte Seid
4039409010	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256869499/original.jpg	https://www.inaturalist.org/photos/256869499					2016-04-12T21:18:31Z	Wayne and Pam Osborn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne and Pam Osborn
4039396096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256692376/original.jpg	https://www.inaturalist.org/photos/256692376					2023-02-17T19:10:47Z	CallieSanDiego		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	CallieSanDiego
4039302826	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256256125/original.jpeg	https://www.inaturalist.org/photos/256256125					2010-07-01T22:02:00Z	Sylvain Le Bris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sylvain Le Bris
4039258792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256256131/original.jpeg	https://www.inaturalist.org/photos/256256131					2010-07-04T22:17:20Z	Sylvain Le Bris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sylvain Le Bris
4039195213	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256637631/original.jpeg	https://www.inaturalist.org/photos/256637631					2023-02-17T06:10:44Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
4039195213	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256637646/original.jpeg	https://www.inaturalist.org/photos/256637646					2023-02-17T06:09:40Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
4039195213	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256637639/original.jpeg	https://www.inaturalist.org/photos/256637639					2023-02-17T06:10:18Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
4034960820	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256259447/original.jpeg	https://www.inaturalist.org/photos/256259447					2013-06-20T18:43:56Z	Sylvain Le Bris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sylvain Le Bris
4034923711	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256259493/original.jpeg	https://www.inaturalist.org/photos/256259493					2017-07-17T01:00:37Z	Sylvain Le Bris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sylvain Le Bris
4034760109	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255627501/original.jpeg	https://www.inaturalist.org/photos/255627501					2021-11-13T19:30:13Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
4029248393	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/254501017/original.jpeg	https://www.inaturalist.org/photos/254501017					2023-01-27T22:38:42Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
4029169903	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/254796348/original.jpg	https://www.inaturalist.org/photos/254796348					2023-01-27T19:25:36Z	Andrew Taylor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Andrew Taylor
4029169903	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/254796362/original.jpg	https://www.inaturalist.org/photos/254796362					2023-01-27T19:40:37Z	Andrew Taylor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Andrew Taylor
4029067443	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253472529/original.jpeg	https://www.inaturalist.org/photos/253472529					2023-01-21T17:42:47Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
4022312879	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/252703498/original.jpeg	https://www.inaturalist.org/photos/252703498					2023-01-15T23:16:38Z	Joanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joanne
4022277927	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253350713/original.jpeg	https://www.inaturalist.org/photos/253350713					2023-01-22T18:36:35Z	Joanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joanne
4022207827	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/252894290/original.jpg	https://www.inaturalist.org/photos/252894290					2023-01-18T04:07:13Z	Damien Brouste		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damien Brouste
4022176612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253033049/original.jpeg	https://www.inaturalist.org/photos/253033049					2023-01-05T00:05:00Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
4022176612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253033068/original.jpeg	https://www.inaturalist.org/photos/253033068					2023-01-05T00:05:00Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
4018548220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/252068804/original.jpeg	https://www.inaturalist.org/photos/252068804					2023-01-14T03:51:02Z	henrycarrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	henrycarrick
4018548220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/252068795/original.jpeg	https://www.inaturalist.org/photos/252068795					2023-01-14T03:51:26Z	henrycarrick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	henrycarrick
4015002218	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/251113608/original.jpeg	https://www.inaturalist.org/photos/251113608					2022-12-24T02:23:00Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
4015002218	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/251113613/original.jpeg	https://www.inaturalist.org/photos/251113613					2022-12-24T02:23:00Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
4011673988	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/249933610/original.jpeg	https://www.inaturalist.org/photos/249933610					2022-12-31T01:49:56Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
4011578050	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/249898191/original.jpeg	https://www.inaturalist.org/photos/249898191					2022-12-30T23:18:07Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
4009888068	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/249066482/original.jpeg	https://www.inaturalist.org/photos/249066482					2022-12-25T01:47:37Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
4009760396	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133549029/original.jpg	https://www.inaturalist.org/photos/133549029					2021-04-28T15:59:01Z	luismartinezartola		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luismartinezartola
4006588581	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238747666/original.jpeg	https://www.inaturalist.org/photos/238747666					2022-08-22T19:44:47Z	Em Lim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Em Lim
4006588581	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238747688/original.jpeg	https://www.inaturalist.org/photos/238747688					2022-08-22T19:44:55Z	Em Lim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Em Lim
3988620017	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/246190228/original.jpeg	https://www.inaturalist.org/photos/246190228					2022-11-30T22:06:33Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3986109289	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/244002999/original.jpeg	https://www.inaturalist.org/photos/244002999					2022-11-13T20:41:54Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3985899420	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/244146546/original.jpeg	https://www.inaturalist.org/photos/244146546					2022-11-17T00:06:52Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3963692867	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241488459/original.jpeg	https://www.inaturalist.org/photos/241488459					2022-11-01T03:32:31Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
3963549716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241295292/original.jpeg	https://www.inaturalist.org/photos/241295292					2022-11-01T17:30:41Z	Sylvain Le Bris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sylvain Le Bris
3963387047	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/241767113/original.jpeg	https://www.inaturalist.org/photos/241767113					2022-11-04T16:19:29Z	Tom Turner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tom Turner
3962328311	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.VER.20262/format/large			RMNH.VER.20262_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3961249737	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/239597668/original.jpg	https://www.inaturalist.org/photos/239597668					2022-10-23T00:01:00Z	Johan Bas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Johan Bas
3961214854	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/239786117/original.jpeg	https://www.inaturalist.org/photos/239786117					2022-10-26T18:00:32Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3947801799	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/239456889/original.jpeg	https://www.inaturalist.org/photos/239456889					2022-10-25T15:29:50Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3947788384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237040775/original.jpg	https://www.inaturalist.org/photos/237040775					2022-10-11T22:38:00Z	Matt Biegner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Biegner
3947705662	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/239175588/original.jpeg	https://www.inaturalist.org/photos/239175588					2022-10-22T18:28:48Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
3947352652	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237684932/original.jpeg	https://www.inaturalist.org/photos/237684932					2022-10-16T02:52:34Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
3947163323	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238779203/original.jpg	https://www.inaturalist.org/photos/238779203					2022-10-18T22:54:03Z	Joanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joanne
3947163323	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/238779220/original.jpg	https://www.inaturalist.org/photos/238779220					2022-10-18T22:54:21Z	Joanne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joanne
3925251462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/236135468/original.jpg	https://www.inaturalist.org/photos/236135468					2022-10-07T22:28:00Z	Johan Bas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Johan Bas
3925140887	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235165879/original.jpg	https://www.inaturalist.org/photos/235165879					2021-05-28T18:34:45Z	Pauline Walsh Jacobson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pauline Walsh Jacobson
3915567532	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232555225/original.jpeg	https://www.inaturalist.org/photos/232555225					2022-09-24T03:47:32Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
3915567532	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232555237/original.jpeg	https://www.inaturalist.org/photos/232555237					2022-09-24T03:50:04Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
3915274948	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/231811434/original.jpg	https://www.inaturalist.org/photos/231811434					2022-09-07T03:30:00Z	Johan Bas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Johan Bas
3903312156	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/225649746/original.jpeg	https://www.inaturalist.org/photos/225649746					2022-08-28T17:24:26Z	Tony Strazzari		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Strazzari
3903222620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/227028799/original.jpeg	https://www.inaturalist.org/photos/227028799					2022-08-21T21:18:14Z	Matthew Bokach		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Bokach
3903173250	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/227434083/original.jpeg	https://www.inaturalist.org/photos/227434083					2022-09-03T17:15:13Z	Darrell K. Moore		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darrell K. Moore
3892685055	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/222434168/original.jpg	https://www.inaturalist.org/photos/222434168					2022-08-10T21:46:24Z	Jeff Goddard		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Goddard
3889270313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220481945/original.jpeg	https://www.inaturalist.org/photos/220481945					2022-08-05T18:57:44Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
3889072734	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220770478/original.jpg	https://www.inaturalist.org/photos/220770478					2022-08-05T23:28:14Z	Sylvain Le Bris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sylvain Le Bris
3881887875	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219504881/original.jpg	https://www.inaturalist.org/photos/219504881					2022-07-31T22:33:52Z	Glenn Biscop		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Glenn Biscop
3881865401	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/218785841/original.jpeg	https://www.inaturalist.org/photos/218785841					2022-07-30T05:06:18Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
3881508729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/217743369/original.jpg	https://www.inaturalist.org/photos/217743369					2021-08-19T17:24:25Z	Frédéric ANDRE		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric ANDRE
3874078692	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/215901840/original.jpeg	https://www.inaturalist.org/photos/215901840					2022-07-21T16:21:03Z	cathylebouteiller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cathylebouteiller
3874078692	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/215901955/original.jpeg	https://www.inaturalist.org/photos/215901955					2022-07-21T16:25:12Z	cathylebouteiller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cathylebouteiller
3873842228	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/217075674/original.jpeg	https://www.inaturalist.org/photos/217075674					2022-07-25T01:42:26Z	Peter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter
3873336719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/216906752/original.jpg	https://www.inaturalist.org/photos/216906752					2022-07-16T17:28:46Z	jaycanfly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jaycanfly
3873285070	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/213723962/original.jpeg	https://www.inaturalist.org/photos/213723962					2022-07-11T01:13:56Z	Cleopatra Browne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cleopatra Browne
3873285070	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/213723937/original.jpeg	https://www.inaturalist.org/photos/213723937					2022-07-11T01:13:46Z	Cleopatra Browne		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cleopatra Browne
3860421273	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203124565/original.jpeg	https://www.inaturalist.org/photos/203124565					2022-06-02T20:45:12Z	Em Lim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Em Lim
3860421273	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203124574/original.jpeg	https://www.inaturalist.org/photos/203124574					2022-06-02T20:45:17Z	Em Lim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Em Lim
3859053306	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/3416852/original.jpg	https://www.flickr.com/photos/jpsilva1971/5199223378/					2009-04-11T20:22:20Z	João Pedro Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	João Pedro Silva
3859046308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/3416850/original.jpg	https://www.flickr.com/photos/jpsilva1971/8872398378/					2013-05-28T19:25:16Z	João Pedro Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	João Pedro Silva
3859025309	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/3416853/original.jpg	https://www.flickr.com/photos/jpsilva1971/9510208335/					2013-08-14T18:16:10Z	João Pedro Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	João Pedro Silva
3859015313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/3416848/original.jpg	https://www.flickr.com/photos/jpsilva1971/9512981748/					2013-08-14T17:56:21Z	João Pedro Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	João Pedro Silva
3858985310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/3416851/original.jpg	https://www.flickr.com/photos/jpsilva1971/8871896573/					2013-05-28T21:34:31Z	João Pedro Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	João Pedro Silva
3858976311	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/3416849/original.jpg	https://www.flickr.com/photos/jpsilva1971/5552711025/					2010-04-11T18:13:55Z	João Pedro Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	João Pedro Silva
3858833265	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203125718/original.jpeg	https://www.inaturalist.org/photos/203125718					2022-06-02T21:10:32Z	Em Lim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Em Lim
3858833265	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203125731/original.jpeg	https://www.inaturalist.org/photos/203125731					2022-06-02T21:10:38Z	Em Lim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Em Lim
3858773773	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206250988/original.jpg	https://www.inaturalist.org/photos/206250988					2022-06-15T12:52:31Z	budak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budak
3858436164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204936755/original.jpg	https://www.inaturalist.org/photos/204936755					2022-06-10T17:17:47Z	Dan Antonaccio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dan Antonaccio
3858365410	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/201295988/original.jpg	https://www.inaturalist.org/photos/201295988					2022-05-18T17:08:18Z	Neil McDaniel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Neil McDaniel
3802597336	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116100571/original.jpeg	https://www.inaturalist.org/photos/116100571					2008-05-22T23:43:06Z	João Pedro Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	João Pedro Silva
3802515975	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200666490/original.jpeg	https://www.inaturalist.org/photos/200666490					2022-05-24T19:43:02Z	Cricket Raspet		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Cricket Raspet
3772954881	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/197042633/original.jpg	https://www.inaturalist.org/photos/197042633					2020-12-04T19:17:57Z	Pauline Walsh Jacobson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pauline Walsh Jacobson
3772915448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193446167/original.jpeg	https://www.inaturalist.org/photos/193446167					2022-04-30T05:17:32Z	KJ		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	KJ
3771311757	StillImage	image/jpeg	https://records.biodiversityireland.ie/storage/record-images/phoronis_hippocrepia_74aaba341c85d8896c7b3e7ce9fc21b7.jpg											
3771310148	StillImage	image/jpeg	https://records.biodiversityireland.ie/storage/record-images/phoronis_hippocrepia_50a3992a35c474c3d668dab558acd3cc.jpg											
3764565072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190962004/original.jpeg	https://www.inaturalist.org/photos/190962004					2022-03-08T04:57:23Z	Siena McKim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Siena McKim
3764446012	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190746223/original.jpeg	https://www.inaturalist.org/photos/190746223					2022-04-10T15:42:39Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
3764446012	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190745090/original.jpeg	https://www.inaturalist.org/photos/190745090					2022-04-10T15:41:16Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
3764446012	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190746219/original.jpeg	https://www.inaturalist.org/photos/190746219					2022-04-10T15:42:30Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
3764446012	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190746225/original.jpeg	https://www.inaturalist.org/photos/190746225					2022-04-10T15:42:02Z	alanarama3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alanarama3
